ei_1,ei_2,ei_3,ei_4,ei_5,D_star,Ar_i
0.5372792071223446,0.19842986592631118,0.26429092695134426,0.0,0.0,1.0,1.0
0.0,2.0378089205250088e-06,0.8500434225848134,0.14995453960626653,0.0,3.0,1.0
0.0,2.348661639508867e-06,0.9861004437931816,0.013897207545179039,0.0,3.0,1.0
0.0,2.408321756120715e-06,0.8500429500979862,0.149954641580258,0.0,3.0,1.0
0.0,1.6279682655711195e-06,0.8754227411425897,0.12457563088914501,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.92
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.92
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,1.0
0.0,0.07454078716677927,0.8529394835356425,0.0725197292975789,0.0,3.0,0.75
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.92
0.2549908062759818,0.494144876315653,0.25086431740836473,0.0,0.0,2.0,0.75
0.5372791221989033,0.1984280265448483,0.26429285125624813,0.0,0.0,1.0,1.0
0.540591747164716,0.17366367936694474,0.2659223638525578,0.019822209615780687,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.9199999999999999
0.0,1.845050673158098e-06,0.9393367918856744,0.06066136306365308,0.0,3.0,0.9199999999999999
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.9199999999999999
0.0,1.7223485502564809e-06,0.9861010920327067,0.013897185618743252,0.0,3.0,0.62
0.0,0.014912550607945382,0.940813237166215,0.0442742122258398,0.0,3.0,0.62
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.88
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.88
0.0,2.778835095638456e-06,0.8500424776105164,0.14995474355438823,0.0,3.0,0.75
0.0,1.409192746757751e-06,0.9861014161517021,0.013897174655551296,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.81
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.81
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.81
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.81
0.0,0.08663760392111355,0.9133623960788867,0.0,0.0,3.0,1.0
0.0,0.086637129457195,0.9133628705428052,0.0,0.0,3.0,0.75
0.24535066233052688,0.5764949587995248,0.17815437886994853,0.0,0.0,2.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,1.0
0.24535066233052688,0.5764949587995248,0.17815437886994853,0.0,0.0,2.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.014912191642051069,0.9408136289268767,0.0442741794310721,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.5328787591401323,0.27365448709732715,0.19346675376254005,0.0,0.0,1.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.5328787591401323,0.27365448709732715,0.19346675376254005,0.0,0.0,1.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.67
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.67
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.67
0.0,1.6279682655711195e-06,0.8754227411425897,0.12457563088914501,0.0,3.0,0.5
0.0,0.015624694965413634,0.9089939699796021,0.07538133505498446,0.0,3.0,0.62
0.0,2.1805165096577615e-06,0.9393364108347639,0.06066140864872699,0.0,3.0,0.67
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,1.0
0.0,0.06415229339277567,0.8882274784076813,0.047620228199543424,0.0,3.0,1.0
0.0,1.7223485502564809e-06,0.9861010920327067,0.013897185618743252,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.88
0.0,0.07454030400943028,0.8529400118522736,0.0725196841382965,0.0,3.0,0.5
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.67
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,1.0
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,0.67
0.0,0.06892623170383985,0.9155988921352877,0.015474876160872647,0.0,3.0,0.62
0.0,1.5367796258938353e-06,0.934325016744345,0.06567344647602939,0.0,3.0,1.0
0.0,0.06892623170383985,0.9155988921352877,0.015474876160872647,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,0.06892623170383985,0.9155988921352877,0.015474876160872647,0.0,3.0,0.83
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.88
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.83
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,0.83
0.5345352263092183,0.07289391709216761,0.3729707251528559,0.019600131445757417,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.5328787249536865,0.27365512875895065,0.19346614628736242,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.5443193710395795,0.16460556955268615,0.2318110421965588,0.05926401721117501,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5345352263092183,0.07289391709216761,0.3729707251528559,0.019600131445757417,0.0,1.0,1.0
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.75
0.0,2.0355048478397965e-06,0.9861007679132,0.013897196581952499,0.0,3.0,1.0
0.0,0.5032655433386447,0.49673445666135535,0.0,0.0,2.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.0,0.06892758330344251,0.9155975090905549,0.01547490760600276,0.0,3.0,0.75
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.014912191642051069,0.9408136289268767,0.0442741794310721,0.0,3.0,0.75
0.5328787591401323,0.27365448709732715,0.19346675376254005,0.0,0.0,1.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.014912909574371476,0.9408128454049728,0.04427424502065604,0.0,3.0,1.0
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.75
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,1.0
0.0,1.409192746757751e-06,0.9861014161517021,0.013897174655551296,0.0,3.0,0.87
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.87
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,1.5095853408413668e-06,0.9393371729360115,0.06066131747864759,0.0,3.0,0.88
0.0,0.14927233095940248,0.850727669040598,0.0,0.0,3.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,1.7223485502564809e-06,0.9861010920327067,0.013897185618743252,0.0,3.0,0.9199999999999999
0.0,0.06698985121488989,0.8522039908441138,0.08080615794099694,0.0,3.0,0.9199999999999999
0.0,0.06892758330344251,0.9155975090905549,0.01547490760600276,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.013899638432007514,0.9861003615679927,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,1.6906682686177217e-06,0.8349223797735423,0.1650759295581893,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.086637129457195,0.9133628705428052,0.0,0.0,3.0,1.0
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.88
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,0.88
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,1.0
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.07334692808336753,0.8662737303447124,0.06037934157192035,0.0,3.0,0.87
0.0,0.07334597555072578,0.8662747594796251,0.06037926496964991,0.0,3.0,0.87
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,1.0
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,1.0
0.0,0.0641532033891927,0.8882265056230545,0.04762029098775333,0.0,3.0,1.0
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,1.0
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,1.845050673158098e-06,0.9393367918856744,0.06066136306365308,0.0,3.0,0.87
0.0,0.06699127034632436,0.8522024194326728,0.08080631022100335,0.0,3.0,0.87
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.63
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,0.63
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.24535058414234173,0.5764956417257855,0.17815377413187247,0.0,0.0,2.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.63
0.0,0.06892758330344251,0.9155975090905549,0.01547490760600276,0.0,3.0,0.83
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.83
0.0,0.0745417534832824,0.8529384269004057,0.0725198196163123,0.0,3.0,0.83
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.75
0.5474392601831598,0.16554845870738122,0.1901562649018085,0.09685601620765029,0.0,1.0,1.0
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,0.75
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.8300000000000001
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.8300000000000001
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.8300000000000001
0.0,0.06415274839068422,0.8882269920156886,0.04762025959362768,0.0,3.0,0.92
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.92
0.0,0.06699127034632436,0.8522024194326728,0.08080631022100335,0.0,3.0,0.92
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.14927233095940248,0.850727669040598,0.0,0.0,3.0,0.87
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.69
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.06415183839546701,0.8882279647990331,0.047620196805500545,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.87
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.69
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.69
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.69
0.0,0.013899638432007514,0.9861003615679927,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,2.0378089205250088e-06,0.8500434225848134,0.14995453960626653,0.0,3.0,0.67
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.67
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.67
0.0,1.8782881597811524e-06,0.9343246261476917,0.06567349556414902,0.0,3.0,0.88
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.88
0.540591747164716,0.17366367936694474,0.2659223638525578,0.019822209615780687,0.0,1.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.0,0.14927199697538995,0.8507250416195076,2.9614051023640677e-06,0.0,3.0,0.94
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.94
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.94
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.94
0.5328787591401323,0.27365448709732715,0.19346675376254005,0.0,0.0,1.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.0,0.07454030400943028,0.8529400118522736,0.0725196841382965,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.5328787249536865,0.27365512875895065,0.19346614628736242,0.0,0.0,1.0,0.87
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.63
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.086637129457195,0.9133628705428052,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.75
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,1.0
0.0,0.06892758330344251,0.9155975090905549,0.01547490760600276,0.0,3.0,0.67
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.67
0.0,0.0745417534832824,0.8529384269004057,0.0725198196163123,0.0,3.0,0.67
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.149271757601475,0.8507282423985248,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.06415183839546701,0.8882279647990331,0.047620196805500545,0.0,3.0,1.0
0.0,0.06415229339277567,0.8882274784076813,0.047620228199543424,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927233095940248,0.850727669040598,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.06008028932864699,0.9399197106713535,0.0,0.0,3.0,1.0
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.88
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.9199999999999999
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,0.9199999999999999
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.9199999999999999
0.0,0.06008028932864699,0.9399197106713535,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.08663760392111355,0.9133623960788867,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.9199999999999999
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,0.83
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,0.83
0.0,1.9897409635772773e-06,0.8754222921251588,0.12457571813387831,0.0,3.0,0.83
0.5328787591401323,0.27365448709732715,0.19346675376254005,0.0,0.0,1.0,1.0
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.06698985121488989,0.8522039908441138,0.08080615794099694,0.0,3.0,0.83
0.0,2.408321756120715e-06,0.8500429500979862,0.149954641580258,0.0,3.0,0.83
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,0.88
0.0,0.014912550607945382,0.940813237166215,0.0442742122258398,0.0,3.0,0.83
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.88
0.0,1.6279682655711195e-06,0.8754227411425897,0.12457563088914501,0.0,3.0,0.58
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.06698985121488989,0.8522039908441138,0.08080615794099694,0.0,3.0,0.58
0.0,0.06699032425810708,0.8522034670409581,0.0808062087009353,0.0,3.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.07334597555072578,0.8662747594796251,0.06037926496964991,0.0,3.0,0.58
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,2.348661639508867e-06,0.9861004437931816,0.013897207545179039,0.0,3.0,0.88
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.88
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.5
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.9199999999999999
0.5394007139545491,0.1631169846485467,0.29748230139690357,0.0,0.0,1.0,1.0
0.0,1.7223485502564809e-06,0.9861010920327067,0.013897185618743252,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.9199999999999999
0.5372791221989033,0.1984280265448483,0.26429285125624813,0.0,0.0,1.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.9199999999999999
0.5328787933265824,0.2736538454356214,0.19346736123779562,0.0,0.0,1.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.5328786907672454,0.27365577042049183,0.19346553881226272,0.0,0.0,1.0,1.0
0.0,0.06007943173996427,0.9399205682600363,0.0,0.0,3.0,0.63
0.0,0.14927233095940248,0.850727669040598,0.0,0.0,3.0,0.63
0.0,0.06892623170383985,0.9155988921352877,0.015474876160872647,0.0,3.0,0.87
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.87
0.0,1.5799330532363633e-06,0.9065682464814663,0.0934301735854806,0.0,3.0,0.8300000000000001
0.5394007719336613,0.16311757835803137,0.2974816497083071,0.0,0.0,1.0,0.83
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.88
0.0,0.01389896826569021,0.9861010317343102,0.0,0.0,3.0,0.8300000000000001
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.67
0.27288293070703973,0.3473095565139791,0.19730058112094848,0.1825069316580324,0.0,2.0,0.9199999999999999
0.27283499520552906,0.3472492756520312,0.1818168781908167,0.19809885095162297,0.0,2.0,0.87
0.25499085590478493,0.4941441557981346,0.25086498829708037,0.0,0.0,2.0,0.92
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.5032647703252212,0.4967352296747791,0.0,0.0,2.0,0.87
0.0,0.5032647703252212,0.4967352296747791,0.0,0.0,2.0,0.87
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,0.9199999999999999
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.9199999999999999
0.0,0.08663618053124073,0.9133638194687596,0.0,0.0,3.0,0.9199999999999999
0.0,0.27582877501865233,0.6544292320648387,0.06974199291650929,0.0,3.0,0.75
0.0,0.30033803276705506,0.6492428292233154,0.05041913800962959,0.0,3.0,0.8300000000000001
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.9199999999999999
0.0,0.01390064368539271,0.9860993563146077,0.0,0.0,3.0,1.0
0.0,0.41347502430646826,0.5865249756935318,0.0,0.0,3.0,0.88
0.0,0.014912550607945382,0.940813237166215,0.0442742122258398,0.0,3.0,0.63
0.0,0.013899303348588247,0.986100696651412,0.0,0.0,3.0,0.9199999999999999
0.0,0.013898633183313398,0.9861013668166868,0.0,0.0,3.0,0.8300000000000001
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.06007986053400382,0.9399201394659964,0.0,0.0,3.0,0.88
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.8300000000000001
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,0.63
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.9199999999999999
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,0.75
0.0,2.1805165096577615e-06,0.9393364108347639,0.06066140864872699,0.0,3.0,0.88
0.0,0.06892668223643045,0.9155984311210016,0.015474886642568499,0.0,3.0,1.0
0.0,0.14927175760178668,0.8507282423982138,0.0,0.0,3.0,1.0
0.0,0.07454078716677927,0.8529394835356425,0.0725197292975789,0.0,3.0,0.88
0.0,0.08663665499390409,0.9133633450060965,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,0.75
0.0,0.1492729043176618,0.8507270956823388,0.0,0.0,3.0,1.0
0.0,0.14927118424481434,0.8507288157551862,0.0,0.0,3.0,1.0
